102,0.37,0.55,0.53,0.5,0.47,0.49,0.47,0.47,0.49,0.55,0.51,0.57,0.46,0.5,0.47,0.53,0.5,0.48,0.54,0.48,0.49,0.48,0.52,0.46,0.44,0.51,0.49,0.53,0.46,0.49,0.55,0.5,0.55,0.51,0.48,0.52,0.48,0.5,0.52,0.51,0.55,0.54,0.48,0.51,0.52,0.55,0.39,0.57,0.5,0.54,0.53,0.47,0.48,0.53,0.54,0.53,0.44,0.49,0.52,0.51,0.52,0.47,0.47,0.54,0.49,0.47,0.54,0.46,0.42,0.52,0.54,0.51,0.5,0.45,0.47,0.48,0.49,0.52,0.5,0.49,0.47,0.57,0.5,0.49,0.52,0.55,0.51,0.47,0.5,0.49,0.46,0.54,0.5,0.5,0.52,0.52,0.54,0.5,0.54,0.48,
103,0.59,0.61,0.57,0.62,0.63,0.51,0.6,0.6,0.54,0.71,0.5,0.54,0.59,0.51,0.56,0.66,0.57,0.68,0.65,0.48,0.68,0.71,0.73,0.72,0.77,0.71,0.6,0.63,0.68,0.55,0.71,0.5,0.84,0.64,0.67,0.57,0.64,0.76,0.71,0.59,0.77,0.77,0.76,0.54,0.5,0.62,0.59,0.69,0.62,0.51,0.62,0.61,0.62,0.76,0.68,0.7,0.52,0.63,0.58,0.57,0.73,0.61,0.72,0.62,0.45,0.74,0.61,0.64,0.47,0.57,0.67,0.69,0.75,0.59,0.5,0.66,0.66,0.57,0.62,0.7,0.75,0.75,0.57,0.65,0.52,0.64,0.62,0.64,0.67,0.56,0.82,0.67,0.69,0.61,0.53,0.58,0.52,0.72,0.74,0.6,
104,0.5,0.49,0.5,0.51,0.5,0.48,0.49,0.52,0.5,0.5,0.51,0.54,0.5,0.5,0.5,0.51,0.65,0.5,0.5,0.51,0.51,0.5,0.51,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.47,0.5,0.5,0.5,0.5,0.46,0.5,0.51,0.5,0.5,0.5,0.5,0.51,0.5,0.49,0.5,0.47,0.48,0.5,0.8,0.5,0.5,0.5,0.5,0.49,0.5,0.5,0.49,0.49,0.52,0.5,0.48,0.5,0.5,0.5,0.51,0.5,0.52,0.5,0.5,0.5,0.5,0.51,0.5,0.49,0.49,0.53,0.5,0.49,0.51,0.5,0.5,0.5,0.51,0.49,0.49,0.5,0.55,0.5,0.5,0.49,0.51,0.5,0.79,0.5,0.47,0.5,0.5,0.5,
105,0.56,0.54,0.89,0.44,0.43,0.47,0.51,0.49,0.58,0.55,0.55,0.52,0.43,0.54,0.54,0.53,0.51,0.92,0.46,0.56,0.49,0.53,0.5,0.43,0.52,0.57,0.47,0.54,0.49,0.61,0.89,0.5,0.35,0.46,0.52,0.48,0.49,0.43,0.78,0.72,0.43,0.53,0.51,0.5,0.5,0.54,0.46,0.51,0.48,0.49,0.5,0.5,0.43,0.47,0.5,0.89,0.55,0.53,0.55,0.61,0.48,0.47,0.49,0.43,0.38,0.47,0.44,0.5,0.46,0.9,0.45,0.44,0.54,0.45,0.51,0.45,0.64,0.4,0.82,0.51,0.52,0.53,0.54,0.47,0.51,0.54,0.51,0.82,0.44,0.8,0.54,0.79,0.54,0.41,0.44,0.49,0.5,0.51,0.43,0.49,
106,0.57,0.62,0.73,0.65,0.6,0.54,0.5,0.68,0.55,0.83,0.5,0.5,0.82,0.94,0.65,0.8,0.52,0.58,0.71,0.75,0.5,0.71,0.87,0.49,0.62,0.52,0.52,0.65,0.6,0.79,0.5,0.5,0.5,0.66,0.69,0.71,0.93,0.65,0.59,0.5,0.95,0.72,0.52,0.82,0.68,0.54,0.86,0.92,0.87,0.82,0.76,0.94,0.45,0.48,0.86,0.82,0.9,0.54,0.85,0.91,0.5,0.59,0.68,0.59,0.88,0.85,0.71,0.78,0.5,0.91,0.7,0.55,0.77,0.9,0.7,0.53,0.7,0.66,0.92,0.5,0.73,0.81,0.65,0.48,0.5,0.53,0.73,0.5,0.52,0.68,0.5,0.71,0.94,0.49,0.5,0.97,0.75,0.51,0.52,0.49,
107,0.59,0.67,0.59,0.59,0.54,0.72,0.57,0.55,0.49,0.61,0.56,0.58,0.57,0.56,0.44,0.62,0.56,0.55,0.57,0.54,0.51,0.6,0.55,0.48,0.52,0.57,0.58,0.65,0.68,0.48,0.42,0.51,0.55,0.62,0.54,0.66,0.69,0.56,0.52,0.65,0.66,0.52,0.68,0.54,0.57,0.57,0.55,0.56,0.5,0.56,0.85,0.69,0.67,0.51,0.55,0.52,0.54,0.57,0.57,0.59,0.62,0.53,0.71,0.6,0.5,0.54,0.49,0.75,0.64,0.64,0.52,0.51,0.71,0.66,0.57,0.51,0.55,0.57,0.54,0.65,0.54,0.57,0.54,0.5,0.64,0.54,0.5,0.53,0.71,0.63,0.52,0.53,0.49,0.66,0.57,0.64,0.4,0.68,0.47,0.55,
108,0.46,0.47,0.49,0.5,0.54,0.45,0.5,0.56,0.49,0.5,0.5,0.46,0.55,0.49,0.47,0.5,0.52,0.48,0.48,0.51,0.48,0.55,0.55,0.53,0.46,0.56,0.5,0.48,0.53,0.5,0.53,0.48,0.5,0.45,0.5,0.5,0.51,0.53,0.46,0.45,0.48,0.48,0.5,0.54,0.48,0.48,0.53,0.54,0.52,0.48,0.52,0.4,0.51,0.55,0.56,0.48,0.45,0.5,0.44,0.53,0.54,0.55,0.47,0.5,0.54,0.54,0.47,0.52,0.49,0.44,0.49,0.48,0.5,0.48,0.51,0.51,0.51,0.48,0.53,0.49,0.5,0.53,0.43,0.47,0.44,0.45,0.42,0.52,0.51,0.54,0.49,0.54,0.55,0.51,0.5,0.47,0.51,0.53,0.52,0.45,
109,0.57,0.5,0.49,0.5,0.54,0.57,0.58,0.66,0.6,0.57,0.42,0.55,0.66,0.61,0.61,0.54,0.58,0.59,0.63,0.56,0.5,0.54,0.62,0.6,0.5,0.5,0.67,0.57,0.52,0.6,0.58,0.51,0.58,0.66,0.53,0.55,0.53,0.59,0.57,0.57,0.7,0.57,0.56,0.55,0.63,0.74,0.5,0.51,0.67,0.65,0.54,0.44,0.6,0.63,0.62,0.79,0.49,0.5,0.62,0.66,0.62,0.59,0.63,0.66,0.69,0.47,0.59,0.51,0.6,0.56,0.49,0.63,0.61,0.54,0.65,0.64,0.5,0.61,0.5,0.53,0.61,0.62,0.66,0.71,0.49,0.62,0.57,0.72,0.53,0.6,0.53,0.52,0.53,0.73,0.89,0.51,0.47,0.54,0.48,0.62,
110,0.67,0.48,0.5,0.49,0.5,0.51,0.5,0.54,0.53,0.66,0.61,0.66,0.52,0.5,0.48,0.53,0.49,0.51,0.51,0.52,0.57,0.49,0.6,0.53,0.74,0.49,0.6,0.49,0.49,0.72,0.77,0.5,0.5,0.58,0.52,0.49,0.6,0.6,0.71,0.5,0.5,0.57,0.5,0.47,0.55,0.59,0.56,0.76,0.58,0.61,0.54,0.56,0.55,0.65,0.53,0.54,0.53,0.67,0.51,0.51,0.55,0.49,0.48,0.51,0.5,0.5,0.61,0.49,0.53,0.6,0.47,0.54,0.61,0.67,0.49,0.8,0.62,0.57,0.51,0.65,0.49,0.59,0.68,0.61,0.68,0.52,0.54,0.54,0.56,0.5,0.47,0.59,0.64,0.58,0.5,0.57,0.73,0.67,0.57,0.55,
111,0.72,0.79,0.67,0.81,0.47,0.5,0.73,0.73,0.64,0.75,0.75,0.68,0.77,0.77,0.67,0.63,0.61,0.81,0.59,0.7,0.63,0.56,0.8,0.78,0.78,0.77,0.62,0.81,0.83,0.81,0.75,0.53,0.6,0.75,0.8,0.73,0.65,0.79,0.83,0.73,0.85,0.63,0.63,0.76,0.84,0.75,0.68,0.77,0.74,0.58,0.81,0.76,0.75,0.73,0.83,0.74,0.78,0.76,0.74,0.74,0.82,0.76,0.74,0.81,0.8,0.52,0.79,0.64,0.69,0.77,0.74,0.71,0.8,0.88,0.67,0.53,0.85,0.7,0.85,0.72,0.7,0.81,0.61,0.5,0.6,0.7,0.68,0.71,0.7,0.81,0.82,0.76,0.67,0.74,0.61,0.72,0.71,0.87,0.83,0.69,
112,0.8,0.84,0.5,0.86,0.5,0.5,0.9,0.92,0.46,0.82,0.5,0.52,0.78,0.49,0.88,0.94,0.87,0.84,0.78,0.68,0.81,0.87,0.8,0.82,0.77,0.83,0.83,0.5,0.93,0.89,0.44,0.57,0.89,0.81,0.8,0.52,0.88,0.5,0.88,0.82,0.83,0.49,0.71,0.43,0.5,0.68,0.89,0.73,0.51,0.96,0.9,0.8,0.79,0.86,0.87,0.52,0.5,0.91,0.88,0.91,0.91,0.45,0.89,0.92,0.75,0.9,0.46,0.94,0.93,0.79,0.84,0.59,0.9,0.77,0.82,0.49,0.89,0.93,0.82,0.9,0.79,0.46,0.8,0.75,0.45,0.8,0.89,0.46,0.76,0.77,0.47,0.75,0.48,0.84,0.87,0.86,0.69,0.76,0.57,0.52,
113,0.51,0.5,0.54,0.5,0.49,0.48,0.5,0.5,0.73,0.5,0.5,0.56,0.5,0.48,0.5,0.47,0.5,0.53,0.73,0.93,0.5,0.48,0.5,0.5,0.52,0.46,0.5,0.41,0.5,0.5,0.56,0.51,0.5,0.5,0.5,0.8,0.5,0.51,0.51,0.49,0.53,0.58,0.56,0.46,0.51,0.71,0.92,0.5,0.5,0.48,0.51,0.52,0.5,0.89,0.55,0.5,0.52,0.53,0.51,0.5,0.5,0.5,0.45,0.5,0.54,0.5,0.5,0.52,0.52,0.49,0.51,0.5,0.51,0.5,0.5,0.48,0.48,0.46,0.58,0.5,0.5,0.5,0.53,0.49,0.92,0.62,0.5,0.5,0.49,0.51,0.51,0.53,0.5,0.51,0.59,0.51,0.5,0.5,0.5,0.82,
114,0.71,0.89,0.78,0.5,0.77,0.58,0.79,0.48,0.85,0.5,0.49,0.89,0.58,0.78,0.82,0.71,0.64,0.73,0.59,0.78,0.71,0.66,0.85,0.55,0.79,0.68,0.91,0.56,0.8,0.74,0.62,0.76,0.45,0.69,0.88,0.58,0.61,0.62,0.82,0.9,0.73,0.5,0.73,0.69,0.95,0.8,0.75,0.82,0.73,0.66,0.76,0.5,0.54,0.87,0.64,0.73,0.81,0.78,0.66,0.82,0.65,0.73,0.73,0.82,0.77,0.75,0.51,0.87,0.69,0.73,0.5,0.75,0.77,0.7,0.74,0.81,0.79,0.74,0.62,0.86,0.7,0.72,0.55,0.83,0.76,0.8,0.84,0.79,0.71,0.67,0.65,0.78,0.8,0.74,0.5,0.99,0.76,0.75,0.76,0.71,
115,0.51,0.5,0.5,0.46,0.51,0.5,0.5,0.5,0.48,0.58,0.49,1.0,0.51,0.72,0.5,0.47,0.5,0.67,0.46,0.5,0.49,0.51,0.58,0.51,0.51,0.64,0.41,0.5,0.71,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.45,0.51,0.5,0.77,0.5,0.75,0.54,0.51,0.59,0.6,0.52,0.54,0.5,0.51,0.49,0.55,0.5,0.52,0.52,0.49,0.5,0.59,0.51,0.49,0.51,0.51,0.5,0.51,0.5,0.57,0.8,0.5,0.53,0.49,0.5,0.48,0.61,0.5,0.5,0.6,0.5,0.5,0.5,0.53,0.5,0.75,0.49,0.5,0.69,0.5,0.5,0.5,0.5,0.45,0.51,0.51,0.49,0.5,0.75,0.5,0.53,0.51,0.78,0.5,
116,0.8,0.5,0.78,0.82,0.78,0.76,0.65,0.78,0.64,0.69,0.52,0.66,0.7,0.75,0.58,0.68,0.56,0.61,0.7,0.62,0.76,0.62,0.68,0.5,0.82,0.76,0.78,0.54,0.53,0.72,0.75,0.8,0.6,0.54,0.69,0.85,0.71,0.77,0.51,0.75,0.72,0.57,0.62,0.5,0.87,0.79,0.92,0.95,0.57,0.66,0.63,0.79,0.56,0.89,0.78,0.81,0.83,0.5,0.74,0.84,0.79,0.83,0.5,0.82,0.58,0.65,0.88,0.73,0.81,0.7,0.78,0.82,0.71,0.9,0.69,0.94,0.67,0.59,0.96,0.69,0.56,0.77,0.73,0.53,0.69,0.82,0.68,0.63,0.76,0.73,0.9,0.72,0.95,0.63,0.77,0.78,0.71,0.84,0.87,0.73,
117,0.77,0.9,0.51,0.86,0.87,0.87,0.61,0.88,0.74,0.83,0.85,0.84,0.7,0.93,0.9,0.5,0.72,0.95,0.71,0.95,0.81,0.97,0.85,0.5,0.93,0.82,0.91,0.75,0.5,0.42,0.89,0.88,0.76,0.75,0.81,0.46,0.97,0.82,0.85,0.75,0.91,0.92,0.87,0.5,0.59,0.88,0.5,0.92,0.73,0.93,0.92,0.83,0.89,0.52,0.87,0.89,0.9,0.77,0.8,0.78,0.86,0.89,0.53,0.47,0.81,0.45,0.63,0.51,0.79,0.79,0.53,0.88,0.85,0.82,0.88,0.84,0.83,0.66,0.87,0.67,0.5,0.91,0.87,0.81,0.87,0.77,0.79,0.68,0.63,0.5,0.71,0.9,0.97,0.72,0.61,0.94,0.94,0.88,0.92,0.85,
118,0.61,0.62,0.66,0.64,0.59,0.67,0.7,0.75,0.63,0.65,0.82,0.66,0.6,0.64,0.6,0.63,0.72,0.57,0.49,0.48,0.66,0.69,0.67,0.6,0.47,0.66,0.74,0.68,0.5,0.69,0.81,0.66,0.74,0.72,0.76,0.64,0.67,0.77,0.55,0.61,0.82,0.65,0.78,0.52,0.66,0.68,0.64,0.63,0.5,0.49,0.63,0.53,0.74,0.76,0.61,0.63,0.72,0.66,0.68,0.72,0.68,0.7,0.65,0.67,0.74,0.64,0.61,0.5,0.59,0.66,0.59,0.57,0.71,0.6,0.76,0.65,0.77,0.65,0.68,0.55,0.69,0.61,0.74,0.63,0.66,0.64,0.64,0.77,0.6,0.54,0.48,0.7,0.6,0.59,0.71,0.65,0.63,0.6,0.8,0.78,
119,0.85,0.5,0.5,0.74,0.89,0.89,0.77,0.76,0.78,0.7,0.88,0.85,0.52,0.67,0.91,0.76,0.78,0.5,0.91,0.81,0.5,0.76,0.75,0.49,0.5,0.81,0.5,0.56,0.88,0.89,0.87,0.92,0.81,0.81,0.86,0.49,0.5,0.91,0.62,0.73,0.7,0.74,0.5,0.92,0.83,0.84,0.91,0.79,0.82,0.69,0.76,0.5,0.5,0.84,0.72,0.74,0.85,0.68,0.77,0.82,0.5,0.78,0.79,0.5,0.86,0.5,0.91,0.84,0.81,0.92,0.64,0.5,0.52,0.69,0.66,0.5,0.71,0.85,0.5,0.7,0.48,0.83,0.8,0.81,0.56,0.85,0.65,0.77,0.72,0.82,0.49,0.87,0.94,0.92,0.5,0.78,0.76,0.5,0.9,0.75,
120,0.97,0.69,0.64,0.53,0.52,0.76,0.71,0.51,0.64,0.91,0.72,0.68,0.49,0.5,0.5,0.9,0.89,0.84,0.52,0.81,0.5,0.5,0.63,0.75,0.83,0.67,0.56,0.7,0.5,0.59,0.88,0.82,0.86,0.7,0.71,0.61,0.44,0.71,0.84,0.5,0.75,0.51,0.51,0.49,0.92,0.77,0.69,0.65,0.9,0.48,0.78,0.59,0.67,0.5,0.57,0.55,0.85,0.59,0.71,0.71,0.51,0.67,0.75,0.97,0.79,0.61,0.82,0.51,0.5,0.59,0.68,0.68,0.76,0.7,0.78,0.49,0.78,0.5,0.5,0.67,0.5,0.61,0.5,0.55,0.58,0.51,0.5,0.79,0.58,0.69,0.91,0.65,0.75,0.69,0.84,0.5,0.5,0.86,0.92,0.59,
121,0.55,0.58,0.47,0.66,0.72,0.51,0.66,0.53,0.6,0.62,0.62,0.58,0.51,0.62,0.55,0.52,0.58,0.59,0.66,0.57,0.58,0.62,0.59,0.6,0.78,0.53,0.54,0.77,0.56,0.59,0.56,0.49,0.56,0.51,0.49,0.63,0.68,0.55,0.56,0.44,0.5,0.52,0.56,0.51,0.51,0.53,0.63,0.6,0.59,0.48,0.6,0.58,0.55,0.61,0.66,0.6,0.61,0.57,0.6,0.5,0.5,0.49,0.5,0.54,0.51,0.56,0.5,0.48,0.57,0.57,0.58,0.56,0.58,0.63,0.6,0.59,0.6,0.5,0.56,0.56,0.48,0.57,0.61,0.57,0.55,0.59,0.53,0.55,0.62,0.54,0.52,0.7,0.74,0.49,0.48,0.59,0.46,0.71,0.75,0.48,
122,0.59,0.65,0.55,0.51,0.5,0.67,0.58,0.56,0.53,0.51,0.58,0.63,0.46,0.54,0.63,0.54,0.49,0.51,0.58,0.67,0.54,0.6,0.72,0.56,0.76,0.67,0.55,0.64,0.53,0.44,0.56,0.55,0.57,0.59,0.55,0.5,0.54,0.51,0.55,0.67,0.56,0.51,0.7,0.55,0.58,0.52,0.62,0.58,0.56,0.65,0.63,0.52,0.67,0.56,0.57,0.58,0.53,0.6,0.52,0.49,0.54,0.55,0.48,0.56,0.65,0.61,0.55,0.63,0.6,0.55,0.49,0.66,0.53,0.48,0.72,0.53,0.63,0.57,0.51,0.55,0.5,0.56,0.52,0.57,0.64,0.55,0.54,0.56,0.57,0.53,0.5,0.48,0.55,0.53,0.73,0.57,0.74,0.57,0.6,0.48,
123,0.5,0.57,0.62,0.66,0.56,0.5,0.78,0.61,0.78,0.46,0.56,0.66,0.57,0.55,0.68,0.67,0.6,0.7,0.52,0.72,0.76,0.5,0.53,0.56,0.57,0.58,0.64,0.71,0.64,0.52,0.57,0.75,0.7,0.61,0.79,0.64,0.61,0.68,0.66,0.55,0.66,0.65,0.56,0.57,0.65,0.48,0.63,0.54,0.54,0.54,0.68,0.47,0.59,0.64,0.79,0.59,0.53,0.6,0.56,0.8,0.7,0.47,0.67,0.72,0.52,0.46,0.5,0.64,0.64,0.58,0.63,0.52,0.52,0.59,0.85,0.63,0.56,0.62,0.67,0.85,0.52,0.77,0.61,0.56,0.59,0.79,0.7,0.62,0.78,0.86,0.69,0.86,0.6,0.66,0.54,0.72,0.62,0.8,0.53,0.72,
124,0.73,0.46,0.61,0.53,0.66,0.63,0.55,0.46,0.48,0.53,0.52,0.65,0.51,0.52,0.52,0.55,0.55,0.44,0.53,0.51,0.51,0.46,0.57,0.51,0.64,0.59,0.57,0.6,0.5,0.55,0.52,0.53,0.49,0.54,0.59,0.5,0.73,0.49,0.51,0.52,0.51,0.5,0.47,0.55,0.51,0.57,0.5,0.47,0.58,0.82,0.52,0.62,0.67,0.53,0.5,0.51,0.54,0.52,0.68,0.48,0.69,0.74,0.59,0.51,0.51,0.7,0.56,0.66,0.49,0.77,0.76,0.54,0.58,0.5,0.49,0.59,0.65,0.55,0.66,0.5,0.47,0.5,0.53,0.55,0.45,0.51,0.55,0.53,0.6,0.59,0.67,0.62,0.54,0.48,0.62,0.76,0.51,0.53,0.51,0.58,
125,0.73,0.79,0.73,0.76,0.71,0.59,0.84,0.77,0.66,0.68,0.76,0.58,0.78,0.8,0.69,0.68,0.71,0.74,0.71,0.54,0.69,0.78,0.79,0.8,0.66,0.85,0.72,0.65,0.59,0.69,0.83,0.7,0.74,0.47,0.65,0.74,0.81,0.84,0.7,0.74,0.66,0.8,0.75,0.8,0.65,0.79,0.66,0.58,0.73,0.68,0.67,0.74,0.64,0.7,0.5,0.5,0.78,0.64,0.73,0.72,0.54,0.72,0.75,0.78,0.79,0.82,0.79,0.78,0.67,0.66,0.56,0.69,0.75,0.78,0.81,0.73,0.7,0.71,0.7,0.63,0.7,0.68,0.71,0.75,0.69,0.64,0.72,0.82,0.79,0.64,0.65,0.72,0.78,0.69,0.81,0.71,0.82,0.8,0.77,0.52,
126,0.55,0.71,0.6,0.62,0.68,0.64,0.48,0.62,0.5,0.54,0.62,0.39,0.68,0.65,0.71,0.66,0.51,0.65,0.62,0.54,0.62,0.5,0.62,0.5,0.75,0.72,0.71,0.57,0.57,0.73,0.68,0.57,0.73,0.58,0.59,0.75,0.63,0.66,0.7,0.72,0.71,0.69,0.57,0.61,0.72,0.74,0.71,0.63,0.53,0.57,0.79,0.6,0.71,0.68,0.65,0.6,0.59,0.75,0.59,0.56,0.55,0.7,0.73,0.73,0.59,0.56,0.78,0.5,0.53,0.52,0.56,0.71,0.73,0.6,0.68,0.55,0.66,0.74,0.59,0.5,0.71,0.72,0.53,0.64,0.66,0.64,0.53,0.61,0.58,0.64,0.65,0.62,0.71,0.52,0.51,0.6,0.73,0.72,0.72,0.52,
127,0.79,0.78,0.66,0.69,0.73,0.81,0.67,0.85,0.79,0.5,0.7,0.77,0.79,0.76,0.5,0.83,0.66,0.78,0.55,0.8,0.83,0.63,0.83,0.6,0.72,0.77,0.83,0.63,0.77,0.77,0.76,0.79,0.85,0.74,0.82,0.49,0.62,0.73,0.78,0.75,0.81,0.85,0.78,0.78,0.75,0.88,0.83,0.81,0.76,0.5,0.52,0.77,0.79,0.74,0.66,0.85,0.51,0.7,0.78,0.79,0.84,0.58,0.77,0.78,0.82,0.85,0.83,0.78,0.77,0.6,0.72,0.77,0.6,0.79,0.61,0.71,0.79,0.57,0.74,0.79,0.66,0.81,0.5,0.63,0.77,0.78,0.77,0.83,0.78,0.79,0.79,0.74,0.5,0.79,0.78,0.82,0.7,0.75,0.78,0.6,
128,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
129,0.59,0.69,0.5,0.57,0.6,0.74,0.5,0.6,0.7,0.71,0.7,0.77,0.58,0.67,0.63,0.7,0.58,0.66,0.74,0.64,0.5,0.59,0.59,0.8,0.62,0.58,0.61,0.67,0.69,0.75,0.66,0.48,0.68,0.75,0.7,0.79,0.77,0.67,0.64,0.73,0.63,0.7,0.68,0.6,0.7,0.67,0.69,0.67,0.82,0.52,0.58,0.82,0.64,0.58,0.67,0.5,0.68,0.46,0.7,0.63,0.63,0.67,0.54,0.6,0.75,0.5,0.81,0.56,0.5,0.73,0.71,0.65,0.67,0.72,0.57,0.58,0.5,0.77,0.61,0.74,0.74,0.68,0.68,0.71,0.73,0.73,0.67,0.61,0.71,0.61,0.67,0.66,0.65,0.61,0.65,0.68,0.82,0.5,0.7,0.67,
130,0.94,0.5,0.77,0.68,0.87,0.58,0.5,0.85,0.89,0.83,0.89,0.89,0.9,0.5,0.5,0.89,0.79,0.61,0.9,0.52,0.79,0.79,0.86,0.5,0.8,0.93,0.87,0.9,0.55,0.8,0.75,0.84,0.84,0.5,0.5,0.5,0.5,0.5,0.65,0.52,0.93,0.88,0.86,0.5,0.81,0.8,0.95,0.5,0.73,0.5,0.88,0.8,0.88,0.85,0.77,0.89,0.8,0.52,0.8,0.85,0.78,0.5,0.5,0.5,0.91,0.87,0.91,0.9,0.5,0.71,0.74,0.89,0.77,0.92,0.5,0.5,0.73,0.51,0.79,0.9,0.73,0.76,0.92,0.5,0.5,0.86,0.81,0.76,0.81,0.5,0.5,0.78,0.58,0.84,0.89,0.5,0.75,0.83,0.88,0.63,
131,0.61,0.72,0.7,0.65,0.66,0.52,0.62,0.69,0.64,0.58,0.61,0.74,0.62,0.67,0.5,0.67,0.65,0.65,0.6,0.61,0.66,0.71,0.8,0.73,0.48,0.59,0.63,0.65,0.62,0.72,0.5,0.66,0.58,0.56,0.6,0.5,0.67,0.62,0.81,0.71,0.55,0.67,0.65,0.61,0.5,0.67,0.79,0.8,0.57,0.77,0.76,0.64,0.72,0.67,0.53,0.57,0.63,0.61,0.49,0.54,0.63,0.74,0.69,0.48,0.73,0.71,0.74,0.7,0.67,0.79,0.76,0.55,0.73,0.77,0.51,0.77,0.58,0.53,0.71,0.67,0.68,0.73,0.71,0.5,0.64,0.55,0.49,0.73,0.82,0.64,0.67,0.54,0.66,0.75,0.75,0.72,0.71,0.62,0.64,0.79,
132,0.5,0.53,0.5,0.52,0.5,0.46,0.49,0.47,0.5,0.51,0.53,0.5,0.57,0.53,0.5,0.49,0.5,0.5,0.5,0.51,0.48,0.5,0.51,0.5,0.51,0.54,0.5,0.49,0.46,0.5,0.52,0.5,0.5,0.5,0.49,0.5,0.59,0.5,0.55,0.5,0.5,0.52,0.59,0.47,0.44,0.5,0.48,0.52,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.51,0.52,0.5,0.5,0.54,0.5,0.5,0.5,0.5,0.52,0.5,0.49,0.51,0.5,0.5,0.48,0.51,0.5,0.48,0.57,0.5,0.5,0.5,0.5,0.5,0.5,0.54,0.5,0.49,0.5,0.51,0.5,0.5,0.48,0.5,0.5,0.5,0.48,0.5,0.48,0.54,0.5,0.55,0.5,0.47,
133,0.53,0.91,0.93,0.65,0.72,0.76,0.65,0.78,0.61,0.5,0.96,0.66,0.61,0.74,0.5,0.78,0.72,0.76,0.59,0.57,0.83,0.68,0.89,0.66,0.74,0.77,0.78,0.49,0.69,0.68,0.89,0.84,0.61,0.64,0.73,0.52,0.71,0.93,0.49,0.7,0.93,0.5,0.5,0.71,0.77,0.5,0.69,0.69,0.57,0.85,0.84,0.75,0.7,0.89,0.85,0.77,0.71,0.64,0.71,0.7,0.6,0.71,0.81,0.66,0.56,0.49,0.85,0.57,0.71,0.8,0.77,0.63,0.66,0.73,0.79,0.67,0.79,0.67,0.69,0.95,0.66,0.8,0.77,0.84,0.48,0.77,0.69,0.68,0.5,0.7,0.5,0.69,0.73,0.55,0.76,0.73,0.74,0.61,0.78,0.89,
134,0.52,0.53,0.51,0.49,0.74,0.7,0.48,0.51,0.51,0.5,0.51,0.55,0.55,0.49,0.55,0.58,0.51,0.49,0.5,0.5,0.53,0.56,0.68,0.55,0.5,0.49,0.52,0.55,0.49,0.52,0.52,0.49,0.51,0.51,0.57,0.48,0.75,0.73,0.5,0.48,0.51,0.45,0.52,0.49,0.55,0.51,0.62,0.55,0.63,0.78,0.5,0.63,0.5,0.48,0.52,0.56,0.48,0.57,0.82,0.56,0.59,0.51,0.55,0.69,0.5,0.5,0.61,0.63,0.5,0.48,0.5,0.51,0.43,0.42,0.52,0.51,0.59,0.81,0.47,0.51,0.78,0.74,0.72,0.49,0.47,0.61,0.53,0.53,0.56,0.47,0.51,0.54,0.44,0.5,0.52,0.5,0.47,0.76,0.54,0.51,
135,0.67,0.67,0.53,0.69,0.7,0.6,0.75,0.74,0.91,0.61,0.79,0.61,0.59,0.55,0.57,0.54,0.68,0.54,0.63,0.53,0.71,0.65,0.67,0.7,0.62,0.63,0.75,0.67,0.66,0.55,0.51,0.54,0.66,0.74,0.81,0.58,0.62,0.59,0.56,0.6,0.62,0.59,0.61,0.65,0.68,0.68,0.52,0.71,0.46,0.64,0.75,0.54,0.64,0.58,0.68,0.77,0.59,0.62,0.55,0.54,0.68,0.52,0.53,0.58,0.73,0.51,0.5,0.55,0.6,0.63,0.65,0.55,0.7,0.56,0.7,0.65,0.56,0.58,0.58,0.58,0.67,0.6,0.63,0.65,0.86,0.62,0.57,0.5,0.72,0.54,0.76,0.58,0.64,0.56,0.61,0.74,0.69,0.78,0.67,0.53,
